111564
215 3292 25607
216 1012 25607
217 1012 25727
218 900 25727
219 3292 25630
220 1012 25630
221 3292 25972
222 1012 25972
223 3292 25943
224 1012 25943
225 3292 25731
226 3292 25842
227 3292 1218
228 3292 603
229 952 603
230 952 27766
231 3292 27766
232 952 27560
233 3292 27560
234 952 27719
235 3292 27719
236 952 27721
237 3292 27721
238 952 27968
239 3292 27968
240 3292 27948
241 952 27948
242 3292 27506
243 952 27506
244 3292 27492
245 952 27492
246 3292 27608
247 1012 27608
248 3292 27282
249 952 27282
250 952 27282
251 3292 27387
252 952 27387
253 941 27387
254 3292 27689
255 952 27689
256 3292 27273
257 952 27273
258 952 27273
259 3292 547
260 3292 323
261 3292 401
262 2210 401
263 3292 34
264 3292 224
265 3292 4
266 526 4
267 3292 1155
268 3292 1152
269 3292 90
270 2210 90
271 3292 91
272 3292 944
273 2210 944
274 3292 418
275 2210 418
276 2210 1216
277 3292 1216
278 526 27687
279 3292 27687
280 3292 1176
281 3292 468
282 526 468
283 900 25552
284 1012 25552
285 900 26102
286 1012 26102
287 900 26103
288 1012 26103
289 900 25399
290 1012 25399
291 900 25823
292 2152 25823
293 1012 25823
294 306 25823
295 3292 25823
296 526 25823
297 1012 25799
298 3292 25799
299 526 25799
300 900 27720
301 2152 27720
302 1012 27720
303 306 27720
304 3292 27720
305 526 27720
306 1012 28029
307 1000 28029
308 3292 28029
309 3031 28029
310 1012 27641
311 1000 27641
312 3292 27641
313 900 27930
314 1012 27930
315 1000 27930
316 3292 27930
317 3031 27930
318 900 27564
319 1012 27564
320 1000 27564
321 1000 27933
322 1012 27933
323 1012 27904
324 900 27904
325 1012 27580
326 1000 27580
327 900 27580
328 1012 27657
329 900 27657
330 526 27267
331 526 27267
332 3292 27267
333 306 27267
334 1012 27267
335 2152 27267
336 900 27267
337 526 27257
338 526 27257
339 3292 27257
340 1341 27257
341 952 27257
342 1749 27257
343 526 27150
344 526 27150
345 3292 27150
346 306 27150
347 1012 27150
348 2152 27150
349 900 27150
350 526 27203
351 3292 27203
352 1341 27203
353 1012 27203
354 952 27203
355 1749 27203
356 1000 27203
357 900 27203
358 941 27203
359 3031 27203
360 1158 27203
361 526 27238
362 526 27238
363 3292 27238
364 3292 27238
365 1341 27238
366 952 27238
367 1749 27238
368 526 27362
369 3292 27362
370 1012 25430
371 3292 25430
372 900 25818
373 1012 25818
374 1012 25955
375 3292 25955
376 3292 25848
377 3292 25662
378 1012 25930
379 3292 25930
380 3292 25870
381 3292 596
382 952 414
383 3292 414
384 952 544
385 3292 544
386 3292 27368
387 952 27368
388 3292 27669
389 952 27669
390 3292 27350
391 952 27350
392 3292 27976
393 952 27976
394 3292 27826
395 952 27826
396 3292 27337
397 952 27337
398 952 27672
399 3292 27672
400 952 27498
401 3292 27498
402 952 27934
403 952 27573
404 3292 27573
405 1012 27813
406 1000 27813
407 3292 27813
408 3031 27813
409 952 27813
410 1158 27813
411 941 27813
412 3292 27620
413 952 27620
414 952 27167
415 3292 27167
416 952 27590
417 952 27590
418 3292 27590
419 941 27259
420 952 27259
421 3292 27259
422 941 27420
423 952 27420
424 3292 27420
425 941 27965
426 1158 27965
427 952 27965
428 3031 27965
429 3292 27965
430 1000 27965
431 1012 27965
432 952 27149
433 952 27149
434 3292 27149
435 3292 27149
436 952 622
437 3292 622
438 3292 545
439 952 545
440 3292 249
441 952 249
442 2210 583
443 3292 583
444 526 10
445 3292 10
446 3292 200
447 3292 21
448 952 21
449 3292 1172
450 526 1172
451 3292 1156
452 2210 1156
453 3292 1151
454 2210 94
455 3292 94
456 3292 222
457 2210 208
458 3292 208
459 2210 312
460 3292 312
461 3292 739
462 2210 739
463 3292 27664
464 526 27664
465 3292 27531
466 526 27531
467 3292 430
468 526 430
469 3292 1175
470 526 1175
471 526 194
472 3292 194
473 1012 25772
474 900 25772
475 1012 25792
476 900 25792
477 1012 25665
478 900 25665
479 1012 25663
480 900 25663
481 526 25757
482 3292 25757
483 306 25757
484 1012 25757
485 2152 25757
486 900 25757
487 2152 25797
488 900 25797
489 1012 25797
490 526 25703
491 3292 25703
492 306 25703
493 1012 25703
494 526 25595
495 3292 25595
496 306 25595
497 1012 25595
498 2152 25595
499 900 25595
500 526 591
501 3292 591
502 526 27880
503 3292 27880
504 306 27880
505 526 27464
506 526 27464
507 3292 27464
508 306 27464
509 306 27464
510 1012 27464
511 2152 27464
512 2152 27464
513 900 27464
514 3031 28030
515 1000 28030
516 1012 28030
517 3292 28030
518 3292 27828
519 1012 27828
520 952 27828
521 1000 27828
522 941 27828
523 3031 27828
524 1158 27828
525 3031 27412
526 1158 27412
527 1000 27412
528 941 27412
529 1012 27412
530 952 27412
531 3292 27412
532 900 27412
533 3031 27932
534 1000 27932
535 1012 27932
536 900 27932
537 1012 28027
538 1000 28027
539 3031 28027
540 900 27783
541 1012 27783
542 900 27978
543 926 27978
544 1012 27978
545 900 27820
546 926 27820
547 1012 27820
548 1000 27820
549 900 27455
550 2152 27455
551 900 27349
552 2152 27349
553 1749 27334
554 1341 27334
555 526 27334
556 1749 27163
557 1341 27163
558 952 27163
559 526 27163
560 3292 27163
561 941 27163
562 2152 27347
563 306 27347
564 526 27347
565 900 27199
566 2152 27199
567 1012 27199
568 306 27199
569 1000 27199
570 3292 27199
571 526 27199
572 3031 27199
573 952 27199
574 1341 27199
575 1158 27199
576 1749 27199
577 941 27199
578 941 27188
579 952 27188
580 3292 27188
581 1749 27188
582 526 27188
583 1341 27188
584 1749 27224
585 1341 27224
586 952 27224
587 526 27224
588 3292 27224
589 1749 27181
590 952 27181
591 3292 27181
592 3292 27181
593 1012 25787
594 900 25787
595 3292 25407
596 1012 25407
597 526 25407
598 900 25407
599 306 25407
600 2152 25407
601 1012 25713
602 900 25713
603 3292 25403
604 1012 25403
605 3292 25941
606 2210 25941
607 3292 25921
608 3292 25931
609 1012 25931
610 3292 25920
611 2210 25920
612 3292 914
613 2210 914
614 3292 662
615 3292 1210
616 952 1210
617 3292 398
618 952 398
619 3292 599
620 952 599
621 952 27201
622 952 27125
623 952 27703
624 952 27907
625 3292 27907
626 952 27940
627 3292 27940
628 952 27288
629 952 27380
630 3292 879
631 952 879
632 952 27386
633 952 27971
634 952 27437
635 941 27437
636 3292 27579
637 952 27579
638 941 27579
639 941 27945
640 1158 27945
641 952 27945
642 3292 27945
643 952 27453
644 3292 817
645 952 817
646 952 817
647 952 27499
648 941 27499
649 3292 27155
650 952 27155
651 941 27155
652 952 27603
653 941 27603
654 3292 27936
655 952 27936
656 941 27936
657 1012 27436
658 1000 27436
659 3292 27436
660 3031 27436
661 952 27436
662 1158 27436
663 941 27436
664 1012 28026
665 1000 28026
666 3292 28026
667 3031 28026
668 952 28026
669 1158 28026
670 941 28026
671 952 27218
672 1749 27218
673 952 542
674 3292 542
675 3292 712
676 2210 712
677 3292 620
678 2210 620
679 3292 204
680 2210 204
681 3292 16
682 526 16
683 3292 202
684 526 202
685 3292 147
686 952 153
687 3292 153
688 526 2
689 3292 2
690 2210 441
691 3292 441
692 3292 54
693 2210 54
694 3292 1153
695 2210 1153
696 3292 497
697 2210 497
698 3292 699
699 3292 1154
700 2210 1154
701 2210 380
702 2210 912
703 3292 912
704 526 605
705 3292 605
706 526 432
707 3292 432
708 3292 1191
709 526 1191
710 900 25671
711 900 25769
712 1012 25769
713 900 25804
714 1012 25804
715 900 26036
716 900 25396
717 2152 25396
718 1012 25396
719 306 25396
720 3292 25396
721 526 25396
722 1012 25493
723 900 25493
724 2152 25493
725 900 25825
726 2152 25825
727 1012 25326
728 3292 25326
729 900 25326
730 526 25326
731 2152 25326
732 306 25326
733 526 1193
734 3292 1193
735 900 25284
736 2152 25284
737 1012 25284
738 306 25284
739 3292 25284
740 526 25284
741 2152 25550
742 306 25550
743 526 25550
744 3292 25550
745 3292 846
746 526 846
747 306 27881
748 526 27881
749 2152 27354
750 2152 27354
751 306 27354
752 306 27354
753 526 27354
754 526 27354
755 900 27374
756 2152 27374
757 2152 27374
758 3292 28028
759 1012 28028
760 952 28028
761 1000 28028
762 941 28028
763 3031 28028
764 1158 28028
765 1158 27874
766 3031 27874
767 941 27874
768 1000 27874
769 952 27874
770 1012 27874
771 3292 27874
772 900 27578
773 926 27578
774 1012 27578
775 1000 27578
776 3031 27578
777 1158 27578
778 941 27578
779 3292 27370
780 1012 27370
781 952 27370
782 1000 27370
783 941 27370
784 3031 27370
785 1158 27370
786 900 27548
787 1012 27548
788 1000 27548
789 3031 27548
790 1012 26021
791 900 26021
792 900 27439
793 926 27242
794 900 27242
795 1012 27304
796 900 27304
797 926 27304
798 1012 27902
799 900 27902
800 926 27902
801 1000 27990
802 1012 27990
803 926 27990
804 900 27990
805 2152 27161
806 900 27161
807 2152 25750
808 900 25750
809 2152 27133
810 900 27133
811 2160 27133
812 926 27133
813 2288 27133
814 526 27399
815 526 27300
816 1341 27300
817 1749 27300
818 941 27131
819 952 27131
820 3292 27131
821 1749 27131
822 941 27139
823 952 27139
824 884 27139
825 1749 27139
826 1341 27139
827 526 27139
828 526 27290
829 306 27290
830 526 27458
831 1341 27458
832 306 27458
833 614 27458
834 2152 27458
835 272 27458
836 941 27182
837 1158 27182
838 952 27182
839 3031 27182
840 3292 27182
841 1000 27182
842 1012 27182
843 926 27182
844 900 27182
845 2288 27182
846 2152 27182
847 2160 27182
848 941 27225
849 1158 27225
850 952 27225
851 884 27225
852 3031 27225
853 1689 27225
854 3292 27225
855 1749 27225
856 860 27225
857 1717 27225
858 1000 27225
859 1012 27225
860 526 27225
861 1341 27225
862 2219 27225
863 835 27225
864 926 27225
865 900 27225
866 306 27225
867 614 27225
868 2586 27225
869 2288 27225
870 2152 27225
871 272 27225
872 2274 27225
873 2160 27225
874 1341 27240
875 526 27240
876 1749 27240
877 884 27240
878 952 27240
879 941 27240
880 3292 27495
881 526 27495
882 952 27495
883 1341 27495
884 1749 27495
885 3292 27220
886 952 27220
887 1749 27220
888 900 25642
889 2152 25642
890 1012 25642
891 2152 25409
892 900 25409
893 306 25409
894 1012 25409
895 526 25409
896 3292 25409
897 900 25380
898 2152 25380
899 1012 25380
900 900 25783
901 1012 25378
902 3292 25378
903 1451 25378
904 2210 25378
905 2210 25893
906 3292 25893
907 3292 25635
908 2210 25635
909 1012 25393
910 3292 25393
911 1451 25393
912 2210 25393
913 2210 25861
914 3292 25861
915 2210 325
916 3292 325
917 3292 796
918 952 220
919 3292 220
920 952 310
921 3292 310
922 952 725
923 952 300
924 952 300
925 3292 300
926 952 27369
927 952 27159
928 952 27684
929 952 27661
930 3292 27944
931 952 27944
932 3292 27943
933 952 27943
934 3292 799
935 952 799
936 952 27802
937 952 27179
938 952 734
939 952 447
940 952 447
941 952 27405
942 941 27405
943 952 27935
944 941 27935
945 952 27630
946 941 27630
947 941 27712
948 1158 27712
949 952 27712
950 3292 27712
951 3292 27885
952 952 27885
953 941 27885
954 1158 27885
955 952 27527
956 952 357
957 952 357
958 941 27710
959 952 27710
960 941 27294
961 952 27294
962 941 27484
963 952 27484
964 941 27175
965 952 27175
966 941 27708
967 952 27708
968 1749 27552
969 952 27552
970 1749 795
971 952 795
972 952 235
973 3292 566
974 952 566
975 2210 226
976 3292 226
977 2210 837
978 2210 115
979 3292 115
980 2210 382
981 3292 382
982 2210 1220
983 526 29
984 1203 29
985 3292 29
986 3292 190
987 3292 110
988 3292 110
989 952 110
990 952 144
991 3292 598
992 526 598
993 3292 374
994 2210 374
995 2210 964
996 3292 964
997 2210 132
998 3292 132
999 2210 862
1000 3292 862
1001 2210 293
1002 3292 293
1003 2210 959
1004 3292 959
1005 2210 960
1006 2210 727
1007 526 511
1008 900 25694
1009 900 25677
1010 1012 25904
1011 900 25904
1012 900 26017
1013 306 25335
1014 2152 25335
1015 2152 25334
1016 900 25334
1017 1012 25334
1018 2152 25501
1019 900 25501
1020 2152 25674
1021 900 25674
1022 306 25317
1023 526 25317
1024 526 657
1025 526 25315
1026 306 25315
1027 2152 25315
1028 3292 25626
1029 526 25626
1030 306 25626
1031 2152 25626
1032 526 980
1033 3292 980
1034 306 27377
1035 306 27504
1036 306 27504
1037 2152 27504
1038 2152 27504
1039 2152 27576
1040 2152 27576
1041 3031 27658
1042 1000 27658
1043 1012 27658
1044 926 27658
1045 900 27658
1046 900 25903
1047 900 25821
1048 900 27830
1049 926 27830
1050 900 27263
1051 926 27263
1052 926 27526
1053 900 27526
1054 926 27397
1055 900 27397
1056 1012 27397
1057 926 27982
1058 900 27982
1059 900 27987
1060 926 27987
1061 1012 27987
1062 1000 27987
1063 900 27234
1064 926 27234
1065 2152 27234
1066 900 25843
1067 2152 25843
1068 900 25528
1069 2152 25528
1070 2288 27174
1071 2160 27174
1072 926 27174
1073 2152 27174
1074 900 27174
1075 2288 27162
1076 2160 27162
1077 926 27162
1078 2152 27162
1079 900 27162
1080 2288 27207
1081 2160 27207
1082 2152 27207
1083 526 27476
1084 1749 27243
1085 1341 27243
1086 526 27243
1087 1749 27490
1088 1341 27490
1089 526 27490
1090 1341 27342
1091 526 27342
1092 1749 27134
1093 952 27134
1094 941 27134
1095 1749 27385
1096 884 27385
1097 952 27385
1098 941 27385
1099 526 27289
1100 1341 27289
1101 1749 27289
1102 884 27289
1103 941 27289
1104 306 27477
1105 526 27477
1106 272 27477
1107 1341 27477
1108 614 27477
1109 272 27184
1110 2274 27184
1111 306 27184
1112 614 27184
1113 2160 27184
1114 2152 27184
1115 526 27184
1116 1341 27184
1117 272 27428
1118 306 27428
1119 614 27428
1120 2152 27428
1121 2160 27281
1122 2288 27281
1123 2274 27281
1124 2152 27281
1125 926 27281
1126 835 27281
1127 2586 27281
1128 900 27281
1129 1000 27281
1130 1717 27281
1131 1012 27281
1132 3031 27281
1133 1689 27281
1134 3292 27281
1135 1158 27281
1136 952 27281
1137 941 27281
1138 2160 27208
1139 2274 27208
1140 2152 27208
1141 2586 27208
1142 272 27208
1143 306 27208
1144 614 27208
1145 526 27208
1146 1341 27208
1147 2274 27460
1148 2586 27460
1149 272 27460
1150 835 27460
1151 2219 27460
1152 306 27460
1153 614 27460
1154 1717 27460
1155 860 27460
1156 526 27460
1157 1341 27460
1158 1689 27460
1159 884 27460
1160 1749 27460
1161 1158 27460
1162 941 27460
1163 952 27460
1164 941 27343
1165 952 27343
1166 884 27343
1167 1749 27343
1168 860 27343
1169 1341 27343
1170 2219 27343
1171 526 27343
1172 614 27343
1173 1749 27448
1174 1341 27448
1175 952 27448
1176 3292 27448
1177 1749 27293
1178 952 27293
1179 1012 25648
1180 900 25648
1181 2152 25648
1182 3292 25331
1183 1012 25331
1184 526 25331
1185 2210 25331
1186 1451 25331
1187 900 25331
1188 306 25331
1189 2152 25331
1190 2152 25376
1191 900 25376
1192 900 25652
1193 2210 25896
1194 1451 25896
1195 3292 25896
1196 1012 25896
1197 3292 25857
1198 2210 25857
1199 3292 25856
1200 2210 25856
1201 2210 25747
1202 3292 25747
1203 2210 25517
1204 1451 25517
1205 3292 25517
1206 3292 395
1207 2210 395
1208 3292 299
1209 952 299
1210 952 592
1211 3292 271
1212 952 271
1213 952 967
1214 3292 285
1215 952 285
1216 952 285
1217 952 27401
1218 941 27401
1219 952 921
1220 952 27529
1221 941 27529
1222 952 27823
1223 952 27587
1224 952 27594
1225 941 27594
1226 952 27158
1227 952 27791
1228 3292 27791
1229 952 27316
1230 952 27586
1231 952 850
1232 3292 850
1233 952 27185
1234 952 27141
1235 941 27141
1236 952 517
1237 952 26
1238 952 26
1239 952 26
1240 941 27241
1241 952 27241
1242 941 27198
1243 952 27198
1244 941 27920
1245 952 27920
1246 941 27146
1247 952 27146
1248 952 27938
1249 941 27938
1250 1158 27938
1251 1158 27937
1252 941 27937
1253 952 27937
1254 952 27123
1255 952 27435
1256 941 27435
1257 952 27667
1258 941 27667
1259 952 27639
1260 941 27639
1261 952 27541
1262 1749 27541
1263 952 288
1264 1749 288
1265 952 803
1266 1749 803
1267 952 1
1268 952 1
1269 1749 1
1270 952 317
1271 3292 317
1272 2210 317
1273 952 503
1274 952 503
1275 3292 503
1276 3292 503
1277 2210 351
1278 3292 206
1279 2210 206
1280 2210 899
1281 3292 177
1282 2210 177
1283 437 177
1284 3292 216
1285 2210 216
1286 2210 458
1287 3292 78
1288 526 78
1289 2210 78
1290 1203 78
1291 413 78
1292 371 78
1293 3292 67
1294 526 67
1295 1203 67
1296 3292 14
1297 526 14
1298 2210 14
1299 413 14
1300 371 14
1301 952 162
1302 3292 162
1303 3292 162
1304 526 162
1305 952 24
1306 1749 24
1307 952 238
1308 1749 238
1309 526 781
1310 3292 781
1311 2210 955
1312 3292 560
1313 2210 560
1314 413 560
1315 3292 297
1316 2210 297
1317 413 297
1318 371 297
1319 3292 946
1320 2210 946
1321 3292 175
1322 2210 175
1323 413 175
1324 2210 546
1325 2210 969
1326 2210 757
1327 526 929
1328 526 504
1329 900 25526
1330 900 25685
1331 900 25899
1332 900 26020
1333 2152 25385
1334 306 25385
1335 900 25362
1336 2152 25362
1337 900 25504
1338 2152 25504
1339 900 25629
1340 2152 25629
1341 2152 25675
1342 526 25343
1343 306 25343
1344 2152 25621
1345 306 25621
1346 526 25621
1347 2152 25299
1348 306 25299
1349 2152 25447
1350 306 25447
1351 526 25447
1352 3292 25447
1353 3292 813
1354 526 813
1355 306 27640
1356 2152 27640
1357 2152 27395
1358 306 27395
1359 2152 27660
1360 2152 27660
1361 900 27522
1362 926 27522
1363 1012 27522
1364 1000 27522
1365 900 25748
1366 900 25888
1367 926 25888
1368 926 27701
1369 900 27701
1370 926 27698
1371 900 27698
1372 926 27508
1373 926 27728
1374 926 27981
1375 2152 27291
1376 900 27291
1377 2160 27291
1378 926 27291
1379 2288 27291
1380 2152 25495
1381 900 25495
1382 2152 25628
1383 900 25628
1384 900 27459
1385 926 27459
1386 2152 27459
1387 2288 27459
1388 2160 27459
1389 900 27172
1390 926 27172
1391 2288 27172
1392 2152 27509
1393 2160 27509
1394 2288 27509
1395 2274 27509
1396 926 27509
1397 835 27509
1398 2586 27509
1399 2152 27628
1400 2160 27628
1401 2152 27256
1402 2160 27256
1403 2288 27256
1404 2152 27372
1405 2160 27372
1406 2288 27372
1407 526 27424
1408 1341 27424
1409 306 27424
1410 614 27424
1411 272 27424
1412 526 27413
1413 1341 27413
1414 1749 27413
1415 884 27413
1416 526 27219
1417 1341 27219
1418 614 27219
1419 1341 27156
1420 1749 27156
1421 1341 27244
1422 1749 27244
1423 526 27200
1424 1341 27200
1425 614 27200
1426 941 27320
1427 952 27320
1428 884 27320
1429 1749 27320
1430 941 27558
1431 952 27558
1432 884 27558
1433 1749 27558
1434 941 27462
1435 884 27462
1436 860 27462
1437 1749 27462
1438 2219 27462
1439 1341 27462
1440 614 27462
1441 526 27462
1442 614 27575
1443 272 27575
1444 306 27575
1445 526 27575
1446 1341 27186
1447 526 27186
1448 614 27186
1449 272 27186
1450 2152 27204
1451 2160 27204
1452 306 27204
1453 2274 27204
1454 272 27204
1455 614 27204
1456 614 27483
1457 272 27483
1458 306 27483
1459 1341 27353
1460 526 27353
1461 614 27353
1462 306 27353
1463 272 27353
1464 2219 27353
1465 2274 27353
1466 2586 27353
1467 272 27215
1468 2274 27215
1469 2586 27215
1470 2160 27215
1471 2152 27215
1472 1341 27309
1473 1749 27309
1474 952 27255
1475 1749 27255
1476 952 27339
1477 1749 27339
1478 2152 25358
1479 900 25358
1480 2152 25682
1481 900 25682
1482 1012 25682
1483 1451 25682
1484 2152 25292
1485 900 25292
1486 306 25292
1487 1012 25292
1488 526 25292
1489 3292 25292
1490 1451 25292
1491 2210 25292
1492 2152 25423
1493 900 25423
1494 1012 25423
1495 1451 25423
1496 900 25719
1497 1012 25810
1498 3292 25810
1499 1451 25810
1500 2210 25810
1501 3292 25520
1502 2210 25520
1503 1451 25520
1504 2210 25786
1505 2210 25593
1506 3292 25593
1507 2210 25907
1508 2210 353
1509 3292 353
1510 437 353
1511 2210 347
1512 3292 347
1513 952 347
1514 952 794
1515 3292 794
1516 952 654
1517 952 241
1518 3292 241
1519 2210 241
1520 952 369
1521 783 369
1522 952 911
1523 952 301
1524 952 301
1525 941 27345
1526 952 27345
1527 952 730
1528 941 27780
1529 952 27780
1530 952 27942
1531 952 27446
1532 941 27137
1533 952 27137
1534 952 27882
1535 3292 1017
1536 952 1017
1537 952 27633
1538 952 27144
1539 952 27384
1540 952 777
1541 952 27129
1542 941 27129
1543 952 229
1544 952 488
1545 952 5
1546 952 5
1547 1749 5
1548 952 27301
1549 941 27301
1550 952 27317
1551 941 27317
1552 952 27536
1553 941 27536
1554 952 27127
1555 941 27127
1556 952 27121
1557 1749 27121
1558 941 27229
1559 952 27229
1560 941 27571
1561 952 27571
1562 884 27571
1563 1749 27571
1564 1749 27286
1565 952 27286
1566 1749 165
1567 952 165
1568 1749 722
1569 1341 722
1570 1749 82
1571 1749 82
1572 952 82
1573 952 82
1574 2210 103
1575 3292 103
1576 437 103
1577 952 103
1578 783 103
1579 3292 391
1580 952 391
1581 783 391
1582 2210 233
1583 2210 152
1584 2210 957
1585 437 273
1586 2210 273
1587 437 723
1588 2210 723
1589 3292 723
1590 437 232
1591 2210 232
1592 3292 232
1593 2210 515
1594 2210 156
1595 3292 156
1596 413 156
1597 371 156
1598 2210 783
1599 2210 651
1600 371 614
1601 413 614
1602 1203 614
1603 2210 614
1604 526 614
1605 3292 614
1606 371 44
1607 413 44
1608 1203 44
1609 2210 44
1610 526 44
1611 3292 44
1612 1203 754
1613 526 754
1614 371 754
1615 3292 754
1616 413 754
1617 2210 754
1618 371 25
1619 413 25
1620 2210 25
1621 3292 25
1622 526 25
1623 526 612
1624 1749 298
1625 1341 298
1626 3292 17
1627 2210 17
1628 413 17
1629 526 630
1630 3292 630
1631 3292 630
1632 952 630
1633 783 630
1634 526 223
1635 3292 223
1636 1341 223
1637 952 223
1638 1749 223
1639 1749 52
1640 952 52
1641 1749 43
1642 952 43
1643 1749 709
1644 952 709
1645 3292 408
1646 526 408
1647 2210 408
1648 413 408
1649 2210 1040
1650 413 1040
1651 413 540
1652 371 540
1653 2210 540
1654 3292 540
1655 413 536
1656 2210 536
1657 413 1188
1658 2210 1188
1659 3292 1188
1660 2210 828
1661 3292 828
1662 413 828
1663 413 205
1664 2210 205
1665 2210 999
1666 413 999
1667 900 26016
1668 900 25609
1669 306 25543
1670 2152 25543
1671 2152 25274
1672 900 25274
1673 1366 25274
1674 2152 25459
1675 900 25459
1676 2152 25510
1677 900 25510
1678 2152 25357
1679 2152 25603
1680 2152 25603
1681 2152 25467
1682 900 25467
1683 2152 25688
1684 2152 25688
1685 526 25283
1686 306 25283
1687 1965 25283
1688 2152 25283
1689 306 25421
1690 2152 25421
1691 1366 25421
1692 306 25279
1693 1965 25279
1694 2152 25279
1695 3292 25322
1696 526 25322
1697 2210 25322
1698 1203 25322
1699 306 25322
1700 413 25322
1701 371 25322
1702 2152 25322
1703 526 338
1704 1203 338
1705 3292 338
1706 306 27545
1707 306 27426
1708 2152 27426
1709 900 25852
1710 926 25852
1711 926 25855
1712 900 25855
1713 2152 25855
1714 926 25872
1715 900 25872
1716 900 27765
1717 926 27765
1718 2288 27765
1719 2160 27765
1720 926 27707
1721 900 27898
1722 926 27898
1723 2288 27898
1724 2160 27898
1725 926 27738
1726 2288 25560
1727 2160 25560
1728 926 25560
1729 2152 25560
1730 900 25560
1731 900 25601
1732 2152 25601
1733 2160 27574
1734 2288 27574
1735 926 27574
1736 2586 27634
1737 2274 27634
1738 835 27634
1739 2160 27634
1740 2288 27634
1741 2152 27634
1742 2160 27614
1743 2152 27614
1744 2160 25617
1745 2152 25617
1746 2152 25617
1747 2288 27260
1748 2160 27260
1749 2152 27260
1750 2288 27310
1751 2160 27310
1752 2274 27310
1753 2152 27310
1754 2288 27340
1755 2160 27340
1756 2160 25611
1757 2152 25611
1758 272 27636
1759 306 27636
1760 614 27636
1761 526 27636
1762 1341 27636
1763 884 27115
1764 1749 27115
1765 1341 27115
1766 884 27449
1767 860 27449
1768 1749 27449
1769 2219 27449
1770 1341 27449
1771 614 27449
1772 526 27449
1773 614 27297
1774 1341 27297
1775 1341 27414
1776 1749 27130
1777 1341 27130
1778 1749 27235
1779 1341 27235
1780 1341 443
1781 614 27280
1782 1341 27280
1783 526 27280
1784 1749 27266
1785 884 27266
1786 952 27266
1787 1749 27408
1788 884 27408
1789 952 27408
1790 941 27408
1791 272 27308
1792 614 27308
1793 2219 27308
1794 1341 27308
